"Device","FileName","CastTime_Local","SampleType","CastData","LocationSource","Latitude_Default","Altitude_Default","Latitude_Start","Longitude_Start","Altitude_Start","GPS_Horiz_error_Start","GPS_Vert_error_Start","GPS_Num_Sat_Start","Latitude_End","Longitude_End","Altitude_End","GPS_Horiz_error_End","GPS_Vert_error_End","GPS_Num_Sat_End","Cast_Duration","SamplesPerSecond","Elec_Calib_Date","Conduct_Calib_Date","Temp_Calib_Date","Press_Calib_Date","day","month","year","hour","minute","Pressure","Depth","Temperature","Conductivity","Conductance","Salinity","SoundVelocity","Density","station"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,6.45,6.42330836141835,13.9824560789047,38785.9471349576,49747.9520741981,32.0901284806527,1500.10818315116,1023.97249891995,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,6.15,6.12454866939239,13.9914746596731,38859.7340200961,49831.0648151592,32.1507134651096,1500.20379478898,1024.01607624385,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,5.85,5.82579910796776,13.988514908615,38893.7661909194,49878.491502026,32.1846724780111,1500.22899433255,1024.04155616459,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,5.55,5.52705364979762,13.982863067371,38891.9420966872,49883.3834106455,32.1878368905947,1500.2092653268,1024.04381648066,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,5.25,5.22830811879089,13.9881924106868,38895.649023386,49881.3186998694,32.1869110694961,1500.2206505545,1024.04066744213,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,4.95,4.92956220539258,13.9861059769637,38895.1065299817,49883.2924644542,32.188273505361,1500.21046811866,1024.04080556788,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,4.65,4.63081553090871,13.9853404775811,38887.8767502898,49874.9995176425,32.1823657004298,1500.19607652675,1024.03506039899,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,4.35,4.33206073214333,13.9841934632413,38817.5214400733,49786.2312794477,32.1185909011251,1500.11255343103,1023.98472251992,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,4.05,4.03329800232317,13.9898453241004,38819.8167576213,49781.95788536,32.1161034367688,1500.12316491171,1023.98030248861,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,3.75,3.73454152367272,13.9999426759675,38899.5490373965,49871.2900177763,32.1812577155387,1500.22765028407,1024.02718567476,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,3.45,3.43578735034781,14.009045033183,38867.9470914066,49819.1471469547,32.1446471032498,1500.20950754206,1023.995715864,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,3.15,3.13703128132317,14.0125503079131,38899.3298041639,49854.892204104,32.1707452356007,1500.24661553256,1024.01380066257,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,2.85,2.83827808296578,14.0100560699234,38899.8000286865,49858.6825393955,32.1733803803063,1500.23659646799,1024.01500524744,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,2.55,2.53952498026544,14.0132983682042,38904.1190079021,49860.0741735912,32.1747648468604,1500.24385915126,1024.0140670333,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,2.25,2.24077122993684,14.020667295001,38909.2230251071,49857.1984058455,32.173421954094,1500.26140668015,1024.01017623595,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,1.95,1.94201739280971,14.0352025194985,38932.4662953184,49868.4056728939,32.1827926539963,1500.31492173063,1024.01308262691,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,1.65,1.64325778673857,14.1072843257316,38960.219111373,49811.9720956157,32.1482413504732,1500.50468877151,1023.97024123816,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,1.35,1.34448883951888,14.1304379546444,38959.2951969457,49781.317605112,32.1282018486511,1500.55172188274,1023.94866162424,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,1.05,1.0457160499376,14.1370235773084,38961.6907351066,49776.001307489,32.1250301550409,1500.56450678152,1023.94351451689,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,0.75,0.746942153191062,14.1411707245636,38964.4316990362,49774.2287439853,32.1242080150893,1500.57209677364,1023.94068341327,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,0.45,0.448166940201847,14.1520942809944,38970.003533138,49767.4572060571,32.1203403476782,1500.59819038482,1023.93410332947,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,0.15,0.149386523367716,14.1564924011494,38963.80859375,49753.9567571255,32.1111058198629,1500.5967392562,1023.92472856728,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 3_3"
"CC1747005","CC1747005_20220913_165835",2022-09-13 13:58:35,"Cast","Down & up","GPS",32,0,45.1421598,-66.2506226,-31.0699996948242,3.17000007629395,6.65999984741211,6,"45.1418324","-66.250703","4.57999992370605","6.5","12.6400003433228","7",80.4,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,58,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 3_3"
